url,name,sex,region,weiboCount,foucsCount,fensCount
https://weibo.cn/u/1942728717,冬茗屋 女/辽宁,女,辽宁          I am who I am,2077,761,244
https://weibo.cn/u/6615503830,仙糖女巫 女/北京,女,北京         ,0,17,2
https://weibo.cn/u/6615062311,用户6615062311 女/广西,女,广西         ,0,106,1
https://weibo.cn/u/6333369555,用户6333369555 女/内蒙古,女,内蒙古         ,0,93,2
https://weibo.cn/u/6333369555,用户6333369555 女/内蒙古,女,内蒙古         ,0,93,2
https://weibo.cn/u/6326082545,森林之音86937 女/河南,女,河南          ♀,24,49,11
https://weibo.cn/u/6615064404,权竺吉低 女/广东,女,广东         ,0,59,1
https://weibo.cn/u/6613978495,用户6613978495 男/其他,男,其他         ,0,101,2
https://weibo.cn/u/6186020010,真是个大胖子呢 女/海外,女,海外          念念不忘，必有回响,8,26,56
https://weibo.cn/u/5185726964,阿斯蒂芬9898989 男/湖南,男,湖南         ,223,113,129
https://weibo.cn/u/6615507935,用户6615507935 女/其他,女,其他         ,0,26,1
https://weibo.cn/u/6615063958,宗丁_MisteR 男/广东,男,广东         ,0,57,1
https://weibo.cn/u/1875310624,weiwei木_ 女/重庆,女,重庆          (*´∇｀*),303,410,43
https://weibo.cn/u/6615063388,mmjdjj07019 男/其他,男,其他         ,0,59,1
https://weibo.cn/u/6615063388,mmjdjj07019 男/其他,男,其他         ,0,59,1
https://weibo.cn/u/6294764187,妥妥的鱼儿,女,湖南         ,5,43,1
https://weibo.cn/u/3854951778,喜欢你的機心銣 女/河南,女,河南          永远不要停止变好.,0,118,50
https://weibo.cn/u/3905845987,柴獭 女/其他,女,其他          世间有酒 我就喝不够,158,289,127
https://weibo.cn/u/6615061910,用户6615061910 女/湖南,女,湖南         ,0,139,1
https://weibo.cn/u/6542241160,SUBTRACTI0N 男/北京,男,北京         ,0,11,2
https://weibo.cn/u/3199260242,蜜汁恬_ouo 女/山东,女,山东         ,48,284,168
https://weibo.cn/u/5945427535,欢欣如妍 男/广东,男,广东         ,36,256,29
https://weibo.cn/u/5688732275,大脸喵嗷 男/湖北,男,湖北         ,149,85,7
https://weibo.cn/u/5874260638,xh薛之谦永不变 女/宁夏,女,宁夏          聊天不行，人较傻。易做好友,0,85,1
https://weibo.cn/u/6542241160,SUBTRACTI0N 男/北京,男,北京         ,0,11,2
https://weibo.cn/u/3199260242,蜜汁恬_ouo 女/山东,女,山东         ,48,284,168
https://weibo.cn/u/5945427535,欢欣如妍 男/广东,男,广东         ,36,256,29
https://weibo.cn/u/5688732275,大脸喵嗷 男/湖北,男,湖北         ,149,85,7
https://weibo.cn/u/5874260638,xh薛之谦永不变 女/宁夏,女,宁夏          聊天不行，人较傻。易做好友,0,79,1
https://weibo.cn/u/2701199424,ItsNady,女,海外          ♡,0,31,1647
https://weibo.cn/u/5875911779,灵林Lin,女,海外          林夕如梦,90,36,12
https://weibo.cn/u/6064237431,嗯哈哈166 男/其他,男,其他         ,0,59,7
https://weibo.cn/u/6076112264,用户6076112264 男/其他,男,其他         ,62,60,1
https://weibo.cn/u/6140971979,永爱热热 女/其他,女,其他          拾忆……,4,84,45
https://weibo.cn/u/6064237431,嗯哈哈166 男/其他,男,其他         ,0,59,7
https://weibo.cn/u/6076112264,用户6076112264 男/其他,男,其他         ,62,60,1
https://weibo.cn/u/6140971979,永爱热热 女/其他,女,其他          拾忆……,4,84,45
https://weibo.cn/u/6547063631,jaooll 男/浙江,男,浙江         ,1,123,3
https://weibo.cn/u/2179417302,到底有多少个lsy才不被占用 女/广东,女,广东          好食懒做 恶趣味强... = =~,264,119,53
https://weibo.cn/u/6508777343,藝興一意愛熊,女,其他          朱星杰🌹,4504,1176,198
https://weibo.cn/u/5873804733,dear你很呆 女/贵州,女,贵州         ,0,163,7
https://weibo.cn/u/5912299682,眼杂19 男/山东,男,山东         ,439,284,73
https://weibo.cn/u/1738502127,喵鹿星人 女/江苏,女,江苏         ,562,460,104
https://weibo.cn/u/6385846768,后海大鲨鱼小鲨鱼一群鲨鱼 女/辽宁,女,辽宁          私人情绪发泄博我的救命药丸,226,118,3
https://weibo.cn/u/5912299682,眼杂19 男/山东,男,山东         ,439,284,73
https://weibo.cn/u/1738502127,喵鹿星人 女/江苏,女,江苏         ,562,460,104
https://weibo.cn/u/6385846768,后海大鲨鱼小鲨鱼一群鲨鱼 女/辽宁,女,辽宁          私人情绪发泄博我的救命药丸,226,118,3
https://weibo.cn/u/6615058010,甜蜜帆,女,其他         ,1,139,2
https://weibo.cn/u/6106678015,用户6106678015 女/其他,女,其他         ,0,59,4
https://weibo.cn/u/6527347640,姓徐ly 女/其他,女,其他          鲜衣怒马少年 欲与天公试比高                         ___♡...,95,224,101
https://weibo.cn/u/5212618340,Josefinece 女/湖北,女,湖北          看穿看与不看之间没有分野 我只是太累了,1,55,7
https://weibo.cn/u/5765300931,小湿兄5765300931 男/其他,男,其他         ,4,111,9
https://weibo.cn/u/5948725733,Mastu辣,女,新疆         ,18,110,67
https://weibo.cn/u/6408331105,用户6408331105 男/其他,男,其他         ,0,58,1
https://weibo.cn/u/6408331105,用户6408331105 男/其他,男,其他         ,0,58,1
https://weibo.cn/u/1715251352,会发芽的蘑菇酱,女,河北          我们可以盲目，但不可以绝望.,2595,1210,1130
https://weibo.cn/u/6161160055,萌大头958 女/广西,女,广西         ,20,88,16
https://weibo.cn/u/6400936259,小稀饭52 男/其他,男,其他         ,0,31,1
https://weibo.cn/u/6129006408,大屌史蒂夫,女,浙江         ,0,32,6
https://weibo.cn/u/6412012221,谁也不知道我1996 女/其他,女,其他         ,0,258,1
https://weibo.cn/u/6615503954,刘玉龙5366 男/其他,男,其他         ,0,59,1
https://weibo.cn/u/6615059358,用户6615059358 男/其他,男,其他         ,0,5,1
https://weibo.cn/u/6516852128,瑶瑶要努力啊 女/黑龙江,女,黑龙江         ,5,539,52
https://weibo.cn/u/1567976632,Meikioo 女/江苏,女,江苏          ...,22,169,540
https://weibo.cn/u/6615059358,用户6615059358 男/其他,男,其他         ,0,5,1
https://weibo.cn/u/6516852128,瑶瑶要努力啊 女/黑龙江,女,黑龙江         ,5,539,52
https://weibo.cn/u/1567976632,Meikioo 女/江苏,女,江苏          ...,22,169,540
https://weibo.cn/u/6615059326,未来就是现在2333 男/陕西,男,陕西         ,0,39,1
https://weibo.cn/u/5621717427,气质高雅_你淇儿 女/广东,女,广东          女王🥂,17,205,17
https://weibo.cn/u/6591587912,特污兔30934 男/其他,男,其他         ,0,5,1
https://weibo.cn/u/2564183191,防空駆逐艦初月,男,海外          认证：动漫博主 建築師/画技渣爆/海風廚子/Pid=15583261,186,50,1400
https://weibo.cn/u/5592259872,用户5592259872 男/其他,男,其他         ,27,49,3
https://weibo.cn/u/6557825425,琳琳公主奶痞小鬼的小笨蛋达琳 女/其他,女,其他         ,3,235,31
https://weibo.cn/u/6052421414,Nikita88275 男/其他,男,其他         ,0,60,2
https://weibo.cn/u/6557825425,琳琳公主奶痞小鬼的小笨蛋达琳 女/其他,女,其他         ,3,235,31
https://weibo.cn/u/6052421414,Nikita88275 男/其他,男,其他         ,0,60,2
https://weibo.cn/u/5611699706,1998-9-4 女/其他,女,其他          钟情.,13,94,74
https://weibo.cn/u/6615059063,用户6615059063 男/其他,男,其他         ,0,57,1
https://weibo.cn/u/3243791810,_黑白色的兔斯基,女,江苏          总有一天 我会强大到任何事都无法扰乱我心中的平和,13,57,57
https://weibo.cn/u/5353541793,那个谁595 女/辽宁,女,辽宁          很man,235,62,66
https://weibo.cn/u/3904146042,舒舒我们不约 女/广西,女,广西          与猫斗其乐无穷,881,285,288
https://weibo.cn/u/6571732803,薄荷味儿的跳跳糖 女/其他,女,其他          航越大海,4,58,10
https://weibo.cn/u/3612087553,怒猫_671 女/山东,女,山东          人如鸿毛 命如杂草 无可救药,67,59,57
https://weibo.cn/u/6615058455,游白_KeVen 女/四川,女,四川         ,0,60,1
https://weibo.cn/u/5611699706,1998-9-4 女/其他,女,其他          钟情.,13,94,74
https://weibo.cn/u/6615059063,用户6615059063 男/其他,男,其他         ,0,57,1
https://weibo.cn/u/3243791810,_黑白色的兔斯基,女,江苏          总有一天 我会强大到任何事都无法扰乱我心中的平和,13,57,57
https://weibo.cn/u/5353541793,那个谁595 女/辽宁,女,辽宁          很man,235,62,66
https://weibo.cn/u/3904146042,舒舒我们不约 女/广西,女,广西          与猫斗其乐无穷,881,285,288
https://weibo.cn/u/6571732803,薄荷味儿的跳跳糖 女/其他,女,其他          航越大海,4,58,10
https://weibo.cn/u/3612087553,怒猫_671 女/山东,女,山东          人如鸿毛 命如杂草 无可救药,67,59,57
https://weibo.cn/u/6615058455,游白_KeVen 女/四川,女,四川         ,0,60,1
https://weibo.cn/u/6615502586,用户6615502586 女/海外,女,海外         ,0,53,1
https://weibo.cn/u/5223059059,Jeo乔qiao,男,其他          Bibia Be Ye Ye,317,203,631
https://weibo.cn/u/6615502586,用户6615502586 女/海外,女,海外         ,0,53,1
https://weibo.cn/u/5223059059,Jeo乔qiao,男,其他          Bibia Be Ye Ye,317,203,631
https://weibo.cn/u/5365943102,赵小猪26 女/云南,女,云南          性格表现得太强硬终究不是件好事，或许这样没人能伤害到你，但...,607,83,22
https://weibo.cn/u/6329723635,林泡泡的巴拉拉 女/其他,女,其他          碎碎碎碎碎念✋,1,82,5
https://weibo.cn/u/6401511798,昨日成殇123 男/北京,男,北京         ,0,40,2
https://weibo.cn/u/6571580558,夏恋悠O 女/江苏,女,江苏         ,11,33,1
https://weibo.cn/u/6615055978,用户6615055978 男/山东,男,山东          与其繁星点点，我更喜欢孤月独明。,0,105,1
https://weibo.cn/u/6499457319,Nicovo 女/其他,女,其他         ,0,104,17
https://weibo.cn/u/6254413500,用户6254413500 女/其他,女,其他         ,0,53,1
https://weibo.cn/u/6083479863,含章大神,男,其他          认证：知名军事博主 我不是小粉红，我是大红,5016,3142,16866
https://weibo.cn/u/6254413500,用户6254413500 女/其他,女,其他         ,0,53,1
https://weibo.cn/u/6083479863,含章大神,男,其他          认证：知名军事博主 我不是小粉红，我是大红,5016,3142,16866
https://weibo.cn/u/6506434489,妄长安50829 男/其他,男,其他         ,0,53,1
https://weibo.cn/u/6581133934,用户6581133934 男/其他,男,其他         ,14,159,18
https://weibo.cn/u/6528817305,用户6528817305 女/辽宁,女,辽宁         ,32,55,1
https://weibo.cn/u/3573440693,会飞的鹏斯妆个 男/其他,男,其他         ,7,82,10
https://weibo.cn/u/1943671445,吴大脸hh 女/安徽,女,安徽         ,61,147,70
https://weibo.cn/u/6611492241,用户6611492241 女/宁夏,女,宁夏         ,2,9,1
https://weibo.cn/u/2912329903,xuxu徐枫,女,其他         ,3,333,29
https://weibo.cn/u/5845840481,丨二w二丿,女,上海          无常,29,96,377
https://weibo.cn/u/5845840481,丨二w二丿,女,上海          无常,29,96,377
https://weibo.cn/u/3822001921,宇宙无敌鬽少女 女/内蒙古,女,内蒙古         ,36,122,36
https://weibo.cn/u/6614461546,东楼贺朝是我 男/其他,男,其他          别爱我 没结果,0,44,2
https://weibo.cn/u/1562281261,LEEEE333,男,辽宁          一个无聊的人,301,794,473
https://weibo.cn/u/6339234845,是好晴天_ 女/其他,女,其他         ,0,39,2
https://weibo.cn/u/6365043450,米老鼠老师885 女/辽宁,女,辽宁         ,169,94,43
https://weibo.cn/u/6335735685,转角遇见你8448 女/其他,女,其他         ,0,51,1
https://weibo.cn/u/5401086914,氰化欢乐秀x 男/其他,男,其他         ,2,591,58
https://weibo.cn/u/5687441566,Bieber娇妻 女/安徽,女,安徽          Justin Bieber&Shawn Mendes,199,258,231
https://weibo.cn/u/2015008635,走步横 女/湖北,女,湖北          你赖东东不错嘛,101,303,260
https://weibo.cn/u/6335735685,转角遇见你8448 女/其他,女,其他         ,0,51,1
https://weibo.cn/u/5401086914,氰化欢乐秀x 男/其他,男,其他         ,2,591,58
https://weibo.cn/u/5687441566,Bieber娇妻 女/安徽,女,安徽          Justin Bieber&Shawn Mendes,199,258,231
https://weibo.cn/u/2015008635,走步横 女/湖北,女,湖北          你赖东东不错嘛,101,303,260
https://weibo.cn/u/2704813767,喵小小侠,女,广西         ,5,45,59
https://weibo.cn/u/6117931822,用户6117931822 男/其他,男,其他         ,0,55,4
https://weibo.cn/u/3159669460,Grsombreen,女,其他          霍格沃茨在读生,63,163,1248
https://weibo.cn/u/5860029997,一定要努力L 男/其他,男,其他          永远不要停下前进的脚步,4,23,3
https://weibo.cn/u/5594892019,_Aymulek 女/四川,女,四川          。,0,180,156
https://weibo.cn/u/5635299630,沏月moran65 女/江苏,女,江苏          什么是意义？无意义的开始与终结。,38,469,64
https://weibo.cn/u/3159669460,Grsombreen,女,其他          霍格沃茨在读生,63,163,1248
https://weibo.cn/u/5860029997,一定要努力L 男/其他,男,其他          永远不要停下前进的脚步,4,23,3
https://weibo.cn/u/5594892019,_Aymulek 女/四川,女,四川          。,0,180,156
https://weibo.cn/u/5635299630,沏月moran65 女/江苏,女,江苏          什么是意义？无意义的开始与终结。,38,469,64
https://weibo.cn/u/2835126880,是吴三岁呦 女/其他,女,其他          嘻嘻,174,130,113
https://weibo.cn/u/5521693679,芷芷9 女/安徽,女,安徽          榆木脑袋,440,60,58
https://weibo.cn/u/6230427086,撩人笑看人生_5776,男,安徽         ,4,90,2
https://weibo.cn/u/2027293557,恩泰轩 男/山东,男,山东         ,0,81,0
https://weibo.cn/u/6092453442,世界第一懒本懒,女,上海          负能量小号 别关注我 谢谢配合,21,43,9
https://weibo.cn/u/5680386245,GEM小詩穎,女,山西          我爱邓紫棋,155,90,106
https://weibo.cn/u/5680386245,GEM小詩穎,女,山西          我爱邓紫棋,155,90,106
https://weibo.cn/u/1396260717,小麦片和小考拉 女/安徽,女,安徽         ,138,152,447
https://weibo.cn/u/6510385730,彬嘟嘟啊 男/山西,男,山西          难言欢喜 只叹钟意,0,16,5
https://weibo.cn/u/5859919465,蕊子1121,女,重庆         ,22,86,8
https://weibo.cn/u/2921901651,月夜蓝湖 女/天津,女,天津          糖，糖，糖。,0,21,8
https://weibo.cn/u/5992754198,CALLDDCADOCTOR 男/其他,男,其他          KIKI DOYOULOVEME🔨,1,61,6
https://weibo.cn/u/6615048132,原来噢2333 女/湖北,女,湖北         ,0,121,1
https://weibo.cn/u/5238522083,-橘子你个欧润颉-,女,山东          骗你的人比爱你的人会说,40,319,86
https://weibo.cn/u/6448754090,用户6448754090 男/其他,男,其他         ,11,54,1
https://weibo.cn/u/1788549391,啤酒的猪蹄儿 女/其他,女,其他          millennials,1002,1184,289
https://weibo.cn/u/6448754090,用户6448754090 男/其他,男,其他         ,11,54,1
https://weibo.cn/u/1788549391,啤酒的猪蹄儿 女/其他,女,其他          millennials,1002,1184,289
https://weibo.cn/u/6615032264,Samantha72218 男/其他,男,其他         ,0,31,1
https://weibo.cn/u/6615054178,谢胥文 男/广东,男,广东         ,0,58,1
https://weibo.cn/u/6084598454,四天的饲养员 男/其他,男,其他         ,1,86,15
https://weibo.cn/u/5642766976,Dyodor丢,女,海外         ,1788,596,70
https://weibo.cn/u/6613765008,smashit 女/其他,女,其他         ,0,13,4
https://weibo.cn/u/1243806135,阿弥陀佛陈小C 女/北京,女,北京          再不减肥，青春的尾巴尖儿都抓不住了。。。,1663,211,473
https://weibo.cn/u/2646722855,maggiekim角衡 女/其他,女,其他          매 롱~~~ㅋㅋㅋ,514,762,405
https://weibo.cn/u/6087626057,happy栀子花开-1983,女,湖北         ,223,162,52
